"";"DOY";"Hour";"Lake_Height";"Discharge_in";"Discharge_out";"schiffen_discharge"
"7359";"307";"14";429,158454545455;13,2253636363636;13,7972272727273;100
"7360";"307";"15";429,159272727273;12,1918636363636;13,6405909090909;100
"7361";"307";"16";429,157238095238;11,3271904761905;13,0899523809524;0
"7362";"307";"17";429,157857142857;10,3435714285714;12,4107142857143;0
"7363";"307";"18";429,158380952381;9,61342857142857;12,4243333333333;0
"7364";"307";"19";429,159;9,10542857142857;12,325619047619;0
"7365";"307";"20";429,159333333333;8,798;12,0705238095238;0
"7366";"307";"21";429,159428571429;8,61333333333333;12,3463333333333;0
"7367";"307";"22";429,159523809524;8,61647619047619;12,8112380952381;0
"7368";"307";"23";429,159571428571;8,70433333333333;12,9849523809524;0
"7369";"308";"0";429,159380952381;9,18347619047619;13,2971428571429;0
"7370";"308";"1";429,159666666667;9,71066666666667;13,5528571428571;0
"7371";"308";"2";429,159714285714;10,4429523809524;13,7021904761905;0
"7372";"308";"3";429,16;10,8358095238095;14,283380952381;0
"7373";"308";"4";429,160571428571;11,2245714285714;14,2914761904762;0
"7374";"308";"5";429,160952380952;12,1555714285714;13,8209523809524;0
"7375";"308";"6";429,161428571429;12,993619047619;13,8424285714286;0
"7376";"308";"7";429,162047619048;13,6531904761905;13,3305238095238;0
"7377";"308";"8";429,162428571429;14,6923333333333;13,3483333333333;100
"7378";"308";"9";429,1693;16,09905;14,321;100
"7379";"308";"10";429,164428571429;15,3132857142857;13,8643333333333;100
"7380";"308";"11";429,165476190476;14,5659523809524;14,2587142857143;100
"7381";"308";"12";429,166238095238;13,738380952381;14,5009047619048;100
"7382";"308";"13";429,166761904762;13,3018095238095;14,5849523809524;100
"7383";"308";"14";429,17335;13,85355;15,2234;100
"7384";"308";"15";429,1738;14,92;15,78255;100
"7385";"308";"16";429,1745;15,80535;16,12825;0
"7386";"308";"17";429,17515;15,80365;16,2486;0
"7387";"308";"18";429,1759;15,2791;16,2239;0
"7388";"308";"19";429,17645;14,84975;15,9697;0
"7389";"308";"20";429,177;14,74665;15,4938;0
"7390";"308";"21";429,171476190476;14,1790952380952;14,5375238095238;0
"7391";"308";"22";429,1786;14,9514;15,47075;0
"7392";"308";"23";429,1794;14,68365;15,5635;0
"7393";"309";"0";429,173380952381;13,3470476190476;14,9995238095238;0
"7394";"309";"1";429,173809523809;12,5128095238095;15,2289523809524;0
"7395";"309";"2";429,17419047619;11,8659047619048;15,3113333333333;0
"7396";"309";"3";429,174285714286;11,5124285714286;15,4950476190476;0
"7397";"309";"4";429,174428571429;11,3030476190476;15,8842380952381;0
"7398";"309";"5";429,174238095238;11,0162380952381;16,3427619047619;0
"7399";"309";"6";429,174285714286;10,9508095238095;15,4938571428571;0
"7400";"309";"7";429,174285714286;10,9529523809524;14,7950952380952;0
"7401";"309";"8";429,174285714286;10,8635714285714;14,9409523809524;100
"7402";"309";"9";429,174238095238;10,5807619047619;15,9648095238095;100
"7403";"309";"10";429,174047619048;10,3725238095238;15,4712380952381;100
"7404";"309";"11";429,173904761905;10,0804761904762;15,308380952381;100
"7405";"309";"12";429,173904761905;9,79285714285714;15,3248571428571;100
"7406";"309";"13";429,173714285714;9,59795238095238;15,8119523809524;100
"7407";"309";"14";429,173428571429;9,41966666666667;15,7948571428571;100
"7408";"309";"15";429,18015;9,69015;16,0626;100
"7409";"309";"16";429,18015;9,56835;15,74705;0
"7410";"309";"17";429,18;9,5465;15,5266;0
"7411";"309";"18";429,18005;9,55815;14,7218;0
"7412";"309";"19";429,17995;9,6119;14,4357;0
"7413";"309";"20";429,18005;9,67405;14,5166;0
"7414";"309";"21";429,18025;9,7901;14,2073;0
"7415";"309";"22";429,18035;10,14425;14,34515;0
"7416";"309";"23";429,18065;10,4362;14,3165;0
"7417";"310";"0";429,1807;11,60155;14,3482;0
"7418";"310";"1";429,1804;12,58535;14,4828;0
"7419";"310";"2";429,1806;12,6998;14,5757;0
"7420";"310";"3";429,1809;12,6394;14,613;0
"7421";"310";"4";429,18125;12,54745;14,89385;0
"7422";"310";"5";429,1814;12,27995;14,8774;0
"7423";"310";"6";429,1816;11,83835;14,8195;0
"7424";"310";"7";429,18185;11,2594;15,48785;0
"7425";"310";"8";429,18215;10,6622;16,122;100
"7426";"310";"9";429,1825;10,23515;16,3065;100
"7427";"310";"10";429,18255;9,9769;15,6999;100
"7428";"310";"11";429,1823;9,8217;15,3306;100
"7429";"310";"12";429,182;9,7605;15,39725;100
"7430";"310";"13";429,1817;9,70225;15,2837;100
"7431";"310";"14";429,18145;9,69955;14,9409;100
"7432";"310";"15";429,1812;10,2165;15,1271;100
"7433";"310";"16";429,1811;10,3757;15,28795;0
"7434";"310";"17";429,1812;10,0912;15,36285;0
"7435";"310";"18";429,18145;9,90015;15,45665;0
"7436";"310";"19";429,1814;9,84165;15,85605;0
"7437";"310";"20";429,18115;9,88755;16,07425;0
"7438";"310";"21";429,1809;10,36585;16,23185;0
"7439";"310";"22";429,1807;11,6632;16,29255;0
"7440";"310";"23";429,18065;12,9933;16,2925;0
"7441";"311";"0";429,17319047619;12,6816666666667;15,857;0
"7442";"311";"1";429,173095238095;11,9714761904762;15,7075714285714;0
"7443";"311";"2";429,172952380952;11,1283333333333;16,0583333333333;0
"7444";"311";"3";429,173047619048;10,6278095238095;16,2590952380952;0
"7445";"311";"4";429,172952380952;10,4036666666667;16,2725238095238;0
"7446";"311";"5";429,172952380952;10,2001904761905;16,1231904761905;0
"7447";"311";"6";429,17985;10,51045;16,52055;0
"7448";"311";"7";429,17975;10,29385;16,06425;0
"7449";"311";"8";429,18005;10,0995;15,83525;100
"7450";"311";"9";429,1801;9,9477;15,61;100
"7451";"311";"10";429,18025;9,81615;15,06155;100
"7452";"311";"11";429,1803;9,76915;14,2771;100
"7453";"311";"12";429,18045;9,7636;14,34585;100
"7454";"311";"13";429,173333333333;9,57433333333333;14,1548571428571;100
"7455";"311";"14";429,173428571429;10,6338095238095;14,8388571428571;100
"7456";"311";"15";429,173428571429;11,9699523809524;15,6735238095238;100
"7457";"311";"16";429,173380952381;12,2321428571429;15,9045714285714;0
"7458";"311";"17";429,173333333333;11,7120476190476;16,0191428571429;0
"7459";"311";"18";429,173380952381;11,0513333333333;15,9853333333333;0
"7460";"311";"19";429,173666666667;10,5150476190476;15,9440952380952;0
"7461";"311";"20";429,173428571429;10,0502857142857;16,2655238095238;0
"7462";"311";"21";429,17319047619;9,59533333333333;15,8602857142857;0
"7463";"311";"22";429,172666666667;9,20628571428571;15,6773333333333;0
"7464";"311";"23";429,172428571429;8,94166666666667;15,7192380952381;0
"7465";"312";"0";429,175045454545;9,08322727272727;16,6960454545455;0
"7466";"312";"1";429,174318181818;8,87972727272727;17,0727272727273;0
"7467";"312";"2";429,173363636364;8,71722727272727;29,3949090909091;0
"7468";"312";"3";429,1725;8,55663636363636;17,2552727272727;0
"7469";"312";"4";429,171818181818;8,40181818181818;17,1690454545455;0
"7470";"312";"5";429,171181818182;8,30713636363636;16,7782272727273;0
"7471";"312";"6";429,170318181818;8,23663636363636;16,8117272727273;0
"7472";"312";"7";429,169727272727;8,30231818181818;16,6169090909091;0
"7473";"312";"8";429,168818181818;8,30827272727273;16,4783181818182;100
"7474";"312";"9";429,167863636364;8,18331818181818;27,9418636363636;100
"7475";"312";"10";429,167136363636;8,05159090909091;16,1301818181818;100
"7476";"312";"11";429,166636363636;7,95113636363636;16,0356818181818;100
"7477";"312";"12";429,166045454545;7,85427272727273;15,3291363636364;100
"7478";"312";"13";429,165454545455;7,75018181818182;14,8074090909091;100
"7479";"312";"14";429,164954545455;7,64568181818182;14,7944545454545;100
"7480";"312";"15";429,164363636364;7,53722727272727;14,5780454545455;100
"7481";"312";"16";429,163636363636;7,44663636363636;14,4157727272727;0
"7482";"312";"17";429,163363636364;7,38377272727273;14,2139090909091;0
"7483";"312";"18";429,162909090909;7,26086363636364;14,592;0
"7484";"312";"19";429,162227272727;7,18990909090909;15,0885454545455;0
"7485";"312";"20";429,161727272727;7,23286363636364;14,4312727272727;0
"7486";"312";"21";429,167857142857;7,55561904761905;14,670619047619;0
"7487";"312";"22";429,160954545455;7,62777272727273;14,1657272727273;0
"7488";"312";"23";429,160318181818;7,95413636363636;14,2567272727273;0
"7489";"313";"0";429,159727272727;8,2365;13,4595909090909;0
"7490";"313";"1";429,1595;9,00218181818182;13,0163636363636;0
"7491";"313";"2";429,159227272727;10,0686363636364;13,4803636363636;0
"7492";"313";"3";429,159181818182;11,0812727272727;13,3233181818182;0
"7493";"313";"4";429,159;11,1641818181818;13,1863636363636;0
"7494";"313";"5";429,158863636364;10,9038636363636;13,6194545454545;0
"7495";"313";"6";429,158818181818;10,6887727272727;13,8902272727273;0
"7496";"313";"7";429,158772727273;10,3030454545455;13,8322272727273;0
"7497";"313";"8";429,158909090909;9,81577272727273;14,3346818181818;100
"7498";"313";"9";429,158727272727;9,34186363636364;15,2901818181818;100
"7499";"313";"10";429,158272727273;8,9615;15,2479090909091;100
"7500";"313";"11";429,158181818182;8,64340909090909;15,2018181818182;100
"7501";"313";"12";429,157636363636;8,36431818181818;14,8760454545455;100
"7502";"313";"13";429,157272727273;8,15763636363636;14,5318181818182;100
"7503";"313";"14";429,156909090909;8,00727272727273;14,3540454545455;100
"7504";"313";"15";429,156636363636;7,92;13,7335909090909;100
"7505";"313";"16";429,156272727273;7,80154545454545;13,5491818181818;0
"7506";"313";"17";429,156045454545;7,66022727272727;14,2386363636364;0
"7507";"313";"18";429,155227272727;7,56868181818182;14,8648181818182;0
"7508";"313";"19";429,154818181818;7,5255;14,0755454545455;0
"7509";"313";"20";429,154045454545;7,41209090909091;13,7171818181818;0
"7510";"313";"21";429,153727272727;7,30209090909091;13,9979545454545;0
"7511";"313";"22";429,152863636364;7,22654545454545;14,0868181818182;0
"7512";"313";"23";429,152272727273;7,20263636363636;13,9665;0
"7513";"314";"0";429,1515;7,2055;13,8633181818182;0
"7514";"314";"1";429,150636363636;7,15831818181818;14,1677272727273;0
"7515";"314";"2";429,149772727273;7,06722727272727;14,5095;0
"7516";"314";"3";429,149272727273;6,95836363636364;14,2775454545455;0
"7517";"314";"4";429,148454545455;6,84859090909091;14,4692272727273;0
"7518";"314";"5";429,147909090909;6,73059090909091;14,4812272727273;0
"7519";"314";"6";429,147181818182;6,64754545454545;14,0500909090909;0
"7520";"314";"7";429,146727272727;6,58854545454545;13,9954090909091;0
"7521";"314";"8";429,146181818182;6,68540909090909;13,737;100
"7522";"314";"9";429,145727272727;7,01254545454545;13,6868636363636;100
"7523";"314";"10";429,145318181818;8,03127272727273;13,6355;100
"7524";"314";"11";429,145181818182;9,05786363636364;13,4049090909091;100
"7525";"314";"12";429,145045454545;10,013;12,8843181818182;100
"7526";"314";"13";429,145045454545;10,7305454545455;12,8253181818182;100
"7527";"314";"14";429,145318181818;10,5723636363636;13,0778636363636;100
"7528";"314";"15";429,145272727273;9,89959090909091;13,0813181818182;100
"7529";"314";"16";429,145636363636;9,45281818181818;12,5503636363636;0
"7530";"314";"17";429,145863636364;9,85159090909091;13,2400909090909;0
"7531";"314";"18";429,146090909091;9,64422727272727;13,194;0
"7532";"314";"19";429,146636363636;9,08340909090909;13,0040454545455;0
"7533";"314";"20";429,153190476191;9,02190476190476;13,8198095238095;0
"7534";"314";"21";429,146454545455;8,34318181818182;14,0849090909091;0
"7535";"314";"22";429,145772727273;8,15959090909091;13,7501363636364;0
"7536";"314";"23";429,151952380952;8,37261904761905;14,309380952381;0
"7537";"315";"0";429,144681818182;7,94222727272727;14,5324545454545;0
"7538";"315";"1";429,144090909091;7,91627272727273;14,9865454545455;0
"7539";"315";"2";429,143363636364;8,00254545454546;14,9260909090909;0
"7540";"315";"3";429,149428571429;8,47109523809524;15,3310476190476;0
"7541";"315";"4";429,142136363636;8,32481818181818;14,9746818181818;0
"7542";"315";"5";429,141909090909;8,47963636363636;14,28;0
"7543";"315";"6";429,141818181818;8,47381818181818;14,1451363636364;0
"7544";"315";"7";429,141227272727;8,41018181818182;14,4101818181818;0
"7545";"315";"8";429,141181818182;8,45472727272727;14,2943181818182;100
"7546";"315";"9";429,141136363636;8,57636363636364;13,9659090909091;100
"7547";"315";"10";429,140909090909;8,79645454545455;13,1657272727273;100
"7548";"315";"11";429,140238095238;9,00147619047619;12,3980476190476;100
"7549";"315";"12";429,140476190476;9,14119047619048;12,5774761904762;100
"7550";"315";"13";429,140714285714;9,20209523809524;13,0960476190476;100
"7551";"315";"14";429,141;9,08552380952381;12,9930476190476;100
"7552";"315";"15";429,141047619048;8,99580952380952;12,6918571428571;100
"7553";"315";"16";429,141190476191;9,05580952380952;12,8563333333333;0
"7554";"315";"17";429,141476190476;9,42352380952381;12,7550476190476;0
"7555";"315";"18";429,142;9,9317619047619;12,6867619047619;0
"7556";"315";"19";429,142571428571;10,3155238095238;12,4404285714286;0
"7557";"315";"20";429,143238095238;10,6857142857143;12,4645238095238;0
"7558";"315";"21";429,14380952381;11,519380952381;12,626;0
"7559";"315";"22";429,144619047619;12,6450476190476;12,9415238095238;0
"7560";"315";"23";429,14519047619;13,7799523809524;13,4325238095238;0
"7561";"316";"0";429,14619047619;14,6746666666667;13,9077142857143;0
"7562";"316";"1";429,147;15,1379523809524;14,011619047619;0
"7563";"316";"2";429,147904761905;14,8164285714286;14,5884285714286;0
"7564";"316";"3";429,149;13,9903333333333;15,12;0
"7565";"316";"4";429,149904761905;13,1338095238095;15,3731904761905;0
"7566";"316";"5";429,150714285714;12,3759047619048;15,477619047619;0
"7567";"316";"6";429,151095238095;12,1455238095238;15,5896666666667;0
"7568";"316";"7";429,151523809524;12,9065714285714;15,6754285714286;0
"7569";"316";"8";429,151904761905;13,8925238095238;15,8174761904762;100
"7570";"316";"9";429,152523809524;14,1397142857143;15,5888571428571;100
"7571";"316";"10";429,153095238095;13,6322380952381;15,4599047619048;100
"7572";"316";"11";429,153666666667;12,8460476190476;15,2501904761905;100
"7573";"316";"12";429,154380952381;12,2222857142857;15,159;100
"7574";"316";"13";429,154761904762;11,838380952381;14,8505714285714;100
"7575";"316";"14";429,155;11,502;15,2898571428571;100
"7576";"316";"15";429,155428571429;11,1380952380952;15,2488095238095;100
"7577";"316";"16";429,155761904762;10,766;15,0724761904762;0
"7578";"316";"17";429,155857142857;10,3960952380952;15,1401428571429;0
"7579";"316";"18";429,156;10,0718095238095;15,0822857142857;0
"7580";"316";"19";429,15580952381;9,7512380952381;14,420380952381;0
"7581";"316";"20";429,155857142857;9,51933333333333;13,9919047619048;0
"7582";"316";"21";429,155904761905;9,34571428571429;13,773;0
"7583";"316";"22";429,155904761905;9,21109523809524;13,669619047619;0
"7584";"316";"23";429,155714285714;9,15738095238095;13,9650476190476;0
"7585";"317";"0";429,155476190476;9,08647619047619;14,5286666666667;0
"7586";"317";"1";429,155047619048;8,94809523809524;14,7068571428571;0
"7587";"317";"2";429,154761904762;8,778;14,7955714285714;0
"7588";"317";"3";429,154476190476;8,59690476190476;14,7436666666667;0
"7589";"317";"4";429,154047619048;8,46766666666667;15,3891428571429;0
"7590";"317";"5";429,153428571429;8,40971428571429;15,2569523809524;0
"7591";"317";"6";429,153;8,4012380952381;15,381;0
"7592";"317";"7";429,152428571429;8,37804761904762;15,6089047619048;0
"7593";"317";"8";429,151904761905;8,47271428571429;15,5187142857143;100
"7594";"317";"9";429,151428571429;8,57557142857143;15,3002380952381;100
"7595";"317";"10";429,150904761905;8,55642857142857;15,56;100
"7596";"317";"11";429,150619047619;8,46585714285714;15,0770476190476;100
"7597";"317";"12";429,15;8,32647619047619;14,8567142857143;100
"7598";"317";"13";429,149476190476;8,14190476190476;14,3765714285714;100
"7599";"317";"14";429,149095238095;8,01495238095238;13,9867619047619;100
"7600";"317";"15";429,15685;8,1588;14,7729;100
"7601";"317";"16";429,147952380952;7,73166666666667;14,4241428571429;0
"7602";"317";"17";429,147523809524;7,60247619047619;26,5830476190476;0
"7603";"317";"18";429,147095238095;7,458;26,3259523809524;0
"7604";"317";"19";429,14680952381;7,322;13,5430952380952;0
"7605";"317";"20";429,146285714286;7,20190476190476;24,0373333333333;0
"7606";"317";"21";429,145904761905;7,08633333333333;24,063380952381;0
"7607";"317";"22";429,145619047619;6,98657142857143;12,1678095238095;0
"7608";"317";"23";429,145428571429;6,85352380952381;24,0025238095238;0
"7609";"318";"0";429,144952380952;6,73057142857143;11,9332857142857;0
"7610";"318";"1";429,144523809524;6,641;12,5501904761905;0
"7611";"318";"2";429,144095238095;6,58052380952381;12,9808571428571;0
"7612";"318";"3";429,143619047619;6,51171428571429;25,9980952380952;0
"7613";"318";"4";429,143142857143;6,43957142857143;14,327619047619;0
"7614";"318";"5";429,142666666667;6,37233333333333;14,7491428571429;0
"7615";"318";"6";429,14180952381;6,31114285714286;14,7494761904762;0
"7616";"318";"7";429,141333333333;6,26338095238095;14,4121428571429;0
"7617";"318";"8";429,140666666667;6,21685714285714;26,1207619047619;100
"7618";"318";"9";429,140142857143;6,16819047619048;13,6191428571429;100
"7619";"318";"10";429,139571428571;6,11495238095238;13,3968571428571;100
"7620";"318";"11";429,139095238095;6,07566666666667;13,0228571428571;100
"7621";"318";"12";429,138666666667;6,0522380952381;13,255619047619;100
"7622";"318";"13";429,137761904762;6,11371428571429;13,3421904761905;100
"7623";"318";"14";429,137571428571;6,26757142857143;13,5475714285714;100
"7624";"318";"15";429,136904761905;6,78457142857143;13,3838571428571;100
"7625";"318";"16";429,136476190476;7,99657142857143;13,5821904761905;0
"7626";"318";"17";429,136047619048;8,98004761904762;12,9144761904762;0
"7627";"318";"18";429,136285714286;9,58490476190476;12,0326666666667;0
"7628";"318";"19";429,136619047619;9,161;12,347;0
"7629";"318";"20";429,13680952381;8,45680952380952;12,5020476190476;0
"7630";"318";"21";429,136952380952;7,89614285714286;12,3150476190476;0
"7631";"318";"22";429,137142857143;7,64895238095238;11,6336666666667;0
"7632";"318";"23";429,137619047619;7,554;11,5307619047619;0
"7633";"319";"0";429,13780952381;7,61047619047619;11,789380952381;0
"7634";"319";"1";429,137952380952;7,75542857142857;12,2466666666667;0
"7635";"319";"2";429,137809523809;8,04342857142857;12,6045714285714;0
"7636";"319";"3";429,137904761905;8,30980952380952;13,026619047619;0
"7637";"319";"4";429,138;8,52557142857143;25,5912857142857;0
"7638";"319";"5";429,13819047619;8,62852380952381;13,6250952380952;0
"7639";"319";"6";429,13819047619;8,8707619047619;13,911380952381;0
"7640";"319";"7";429,138428571429;9,27680952380952;13,8291428571429;0
"7641";"319";"8";429,138380952381;9,54538095238095;13,7972857142857;100
"7642";"319";"9";429,138523809524;9,59847619047619;13,8327142857143;100
"7643";"319";"10";429,138761904762;9,50028571428571;14,0504761904762;100
"7644";"319";"11";429,138571428571;9,1902380952381;14,5572857142857;100
"7645";"319";"12";429,1471;9,273;15,069;100
"7646";"319";"13";429,14695;9,03705;14,76365;100
"7647";"319";"14";429,14715;8,9409;14,70615;100
"7648";"319";"15";429,1471;9,127;14,72145;100
"7649";"319";"16";429,1473;9,4396;14,2208;0
"7650";"319";"17";429,1474;9,74915;13,98405;0
"7651";"319";"18";429,14755;10,0726;13,4062;0
"7652";"319";"19";429,1479;10,4005;13,4271;0
"7653";"319";"20";429,14835;10,99895;13,4361;0
"7654";"319";"21";429,14895;11,84905;13,46915;0
"7655";"319";"22";429,14945;12,39285;13,6922;0
"7656";"319";"23";429,1501;12,59805;14,12245;0
"7657";"320";"0";429,138136363636;11,5654545454545;13,7909545454545;0
"7658";"320";"1";429,138409090909;11,4802727272727;13,9714090909091;0
"7659";"320";"2";429,138818181818;11,2689090909091;13,9208181818182;0
"7660";"320";"3";429,139272727273;10,8907272727273;13,6216818181818;0
"7661";"320";"4";429,139590909091;10,4385;13,9115454545455;0
"7662";"320";"5";429,139954545455;10,0033181818182;13,8870909090909;0
"7663";"320";"6";429,140136363636;9,66209090909091;13,9265454545455;0
"7664";"320";"7";429,140363636364;9,41318181818182;13,9093636363636;0
"7665";"320";"8";429,140318181818;9,22763636363636;14,2995454545455;100
"7666";"320";"9";429,140454545455;9,055;14,3322727272727;100
"7667";"320";"10";429,140545454545;8,85177272727273;14,1239090909091;100
"7668";"320";"11";429,140136363636;8,65204545454545;14,0763636363636;100
"7669";"320";"12";429,140136363636;8,47986363636364;14,2757272727273;100
"7670";"320";"13";429,14;8,32804545454545;14,0167727272727;100
"7671";"320";"14";429,139909090909;8,21131818181818;13,9565;100
"7672";"320";"15";429,139772727273;8,17504545454545;13,5185;100
"7673";"320";"16";429,139636363636;8,28645454545454;13,2657272727273;0
"7674";"320";"17";429,139772727273;8,57609090909091;13,5996818181818;0
"7675";"320";"18";429,14;9,00636363636364;13,4497727272727;0
"7676";"320";"19";429,139954545455;9,70195454545455;13,2697727272727;0
"7677";"320";"20";429,140318181818;10,0793636363636;12,9428636363636;0
"7678";"320";"21";429,140454545455;9,63890909090909;12,7555;0
"7679";"320";"22";429,140727272727;8,95540909090909;12,6173181818182;0
"7680";"320";"23";429,144857142857;8,61404761904762;12,8896666666667;0
"7681";"321";"0";429,144761904762;8,18266666666667;13,3008095238095;0
"7682";"321";"1";429,141;7,77627272727273;12,8885909090909;0
"7683";"321";"2";429,140954545455;7,62159090909091;13,4619090909091;0
"7684";"321";"3";429,143666666667;7,54604761904762;14,5266666666667;0
"7685";"321";"4";429,143428571429;7,489;14,6218095238095;0
"7686";"321";"5";429,140227272727;7,47336363636364;14,2606818181818;0
"7687";"321";"6";429,139681818182;7,57422727272727;15,1666818181818;0
"7688";"321";"7";429,139181818182;7,67186363636364;14,9764090909091;0
"7689";"321";"8";429,138681818182;8,226;15,1295454545455;100
"7690";"321";"9";429,138318181818;9,12886363636364;15,0798636363636;100
"7691";"321";"10";429,138045454545;9,47027272727273;14,9094090909091;100
"7692";"321";"11";429,137772727273;9,54527272727273;14,6348636363636;100
"7693";"321";"12";429,137454545455;9,37536363636364;14,2923636363636;100
"7694";"321";"13";429,137454545455;9,06040909090909;14,2505;100
"7695";"321";"14";429,137318181818;8,74072727272727;14,2607727272727;100
"7696";"321";"15";429,137363636364;8,42995454545455;14,1841363636364;100
"7697";"321";"16";429,137090909091;8,15304545454545;13,9239090909091;0
"7698";"321";"17";429,136818181818;7,91436363636364;13,5320909090909;0
"7699";"321";"18";429,136409090909;7,73090909090909;13,1443181818182;0
"7700";"321";"19";429,136136363636;7,59;12,8077727272727;0
"7701";"321";"20";429,136045454545;7,47631818181818;12,5605;0
"7702";"321";"21";429,135772727273;7,38290909090909;12,6061818181818;0
"7703";"321";"22";429,135454545455;7,281;12,6936818181818;0
"7704";"321";"23";429,135090909091;7,17422727272727;12,5053181818182;0
"7705";"322";"0";429,131869565217;7,0765652173913;12,1201739130435;0
"7706";"322";"1";429,131304347826;6,991;12,4990434782609;0
"7707";"322";"2";429,130869565217;6,91769565217391;12,7077391304348;0
"7708";"322";"3";429,130347826087;6,84017391304348;12,7257391304348;0
"7709";"322";"4";429,13;6,74595652173913;12,877347826087;0
"7710";"322";"5";429,12952173913;6,71304347826087;13,2983043478261;0
"7711";"322";"6";429,129260869565;6,6154347826087;13,2923913043478;0
"7712";"322";"7";429,128695652174;6,5394347826087;12,8125217391304;0
"7713";"322";"8";429,128304347826;6,49726086956522;12,8389130434783;100
"7714";"322";"9";429,127826086957;6,46326086956522;13,0401304347826;100
"7715";"322";"10";429,127217391304;6,45165217391304;12,7952173913043;100
"7716";"322";"11";429,126739130435;6,53482608695652;12,5455217391304;100
"7717";"322";"12";429,126173913043;6,69578260869565;12,6084347826087;100
"7718";"322";"13";429,125869565217;6,76678260869565;12,2565652173913;100
"7719";"322";"14";429,125565217391;6,77026086956522;11,5652173913043;100
"7720";"322";"15";429,125217391304;6,72234782608696;11,0679130434783;100
"7721";"322";"16";429,124913043478;6,69326086956522;11,2829130434783;0
"7722";"322";"17";429,124434782609;6,68021739130435;11,958652173913;0
"7723";"322";"18";429,124043478261;6,6415652173913;11,9805217391304;0
"7724";"322";"19";429,12352173913;6,61482608695652;12,1126086956522;0
"7725";"322";"20";429,123347826087;6,60121739130435;11,9669130434783;0
"7726";"322";"21";429,123043478261;6,6044347826087;12,1272173913043;0
"7727";"322";"22";429,122565217391;6,6005652173913;12,1510434782609;0
"7728";"322";"23";429,122;6,57069565217391;12,0845652173913;0
"7729";"323";"0";429,12147826087;6,51860869565217;12,0295217391304;0
"7730";"323";"1";429,121304347826;6,45821739130435;11,6633043478261;0
"7731";"323";"2";429,120739130435;6,39408695652174;11,471347826087;0
"7732";"323";"3";429,120391304348;6,3224347826087;11,5540434782609;0
"7733";"323";"4";429,119913043478;6,25517391304348;11,6588695652174;0
"7734";"323";"5";429,119391304348;6,19091304347826;11,7301739130435;0
"7735";"323";"6";429,118739130435;6,12626086956522;12,2536956521739;0
"7736";"323";"7";429,118130434783;6,0605652173913;12,6126086956522;0
"7737";"323";"8";429,117782608696;6,00495652173913;12,708652173913;100
"7738";"323";"9";429,117217391304;5,95891304347826;12,165652173913;100
"7739";"323";"10";429,116826086957;5,914;11,9777391304348;100
"7740";"323";"11";429,116347826087;5,8925652173913;11,8074347826087;100
"7741";"323";"12";429,115956521739;5,86130434782609;11,4170869565217;100
"7742";"323";"13";429,115565217391;5,86826086956522;11,4444782608696;100
"7743";"323";"14";429,115130434783;5,89860869565217;11,5580869565217;100
"7744";"323";"15";429,114826086956;5,92004347826087;11,72;100
"7745";"323";"16";429,114347826087;6,0054347826087;11,0766086956522;0
"7746";"323";"17";429,113956521739;6,11126086956522;10,5721739130435;0
"7747";"323";"18";429,113782608696;6,14104347826087;10,280652173913;0
"7748";"323";"19";429,113739130435;6,25791304347826;10,2419130434783;0
"7749";"323";"20";429,113782608696;6,34252173913043;10,1595217391304;0
"7750";"323";"21";429,113782608696;6,32717391304348;10,1275652173913;0
"7751";"323";"22";429,113652173913;6,313;10,7754782608696;0
"7752";"323";"23";429,113173913043;6,32134782608696;11,342652173913;0
"7753";"324";"0";429,113173913043;6,289;11,3604347826087;0
"7754";"324";"1";429,112913043478;6,2174347826087;11,1122173913043;0
"7755";"324";"2";429,112695652174;6,15660869565217;11,1465652173913;0
"7756";"324";"3";429,112652173913;6,13660869565217;10,9807391304348;0
"7757";"324";"4";429,114227272727;6,04136363636364;10,9389090909091;0
"7758";"324";"5";429,114045454545;6,27245454545455;11,1335;0
"7759";"324";"6";429,112130434783;6,53360869565217;10,7578695652174;0
"7760";"324";"7";429,113772727273;6,51254545454545;11,1150909090909;0
"7761";"324";"8";429,111913043478;6,662;11,0649130434783;100
"7762";"324";"9";429,113318181818;6,81309090909091;11,6040454545455;100
"7763";"324";"10";429,113181818182;6,85763636363636;12,1189090909091;100
"7764";"324";"11";429,112772727273;7,03540909090909;12,0258181818182;100
"7765";"324";"12";429,112681818182;7,35640909090909;12,1272272727273;100
"7766";"324";"13";429,112363636364;7,56427272727273;12,1356818181818;100
"7767";"324";"14";429,112363636364;7,71727272727273;12,2104545454545;100
"7768";"324";"15";429,112227272727;7,498;12,1518636363636;100
"7769";"324";"16";429,112136363636;7,14859090909091;11,9621363636364;0
"7770";"324";"17";429,112181818182;6,81959090909091;11,2545909090909;0
"7771";"324";"18";429,111954545455;6,582;11,0941363636364;0
"7772";"324";"19";429,112;6,45031818181818;10,953;0
"7773";"324";"20";429,112181818182;6,35490909090909;10,6169090909091;0
"7774";"324";"21";429,112227272727;6,33427272727273;10,9304090909091;0
"7775";"324";"22";429,112090909091;6,35531818181818;11,3686818181818;0
"7776";"324";"23";429,122666666667;6,7147619047619;12,0331428571429;0
"7777";"325";"0";429,122285714286;6,96195238095238;12,1397619047619;0
"7778";"325";"1";429,122;8,08119047619048;11,7992380952381;0
"7779";"325";"2";429,121666666667;9,20514285714286;11,7873333333333;0
